CustomerID,Recency,Frequency,TotalPrice,Cluster
12686,371,1,89.14,1
12688,113,1,4873.8099999999995,2
12689,25,2,1247.61,0
12690,205,1,389.01,2
12691,27,6,1035.8,0
12693,120,6,830.96,2
12694,69,2,869.67,0
12695,6,4,582.1,0
12697,20,5,939.02,0
12700,7,6,4867.99,0
12701,79,2,797.71,0
12702,19,1,219.0,0
12703,63,2,274.7,0
12704,6,10,2220.84,0
12705,14,14,6814.24,0
12707,291,1,603.42,1
12708,29,16,2616.32,0
12709,2,26,9294.1,0
12710,96,4,1130.57,2
12712,22,17,4241.63,0
12713,0,1,848.55,0
12714,8,5,4708.86,0
12715,105,1,353.86,2
12716,3,2,1053.49,0
12717,150,3,980.98,2
12718,70,1,238.25,0
12719,4,3,608.1,0
12720,2,29,5713.28,0
12721,31,7,2628.98,0
12722,84,6,904.33,0
12723,3,5,725.07,0
12724,4,4,1031.41,0
12725,370,1,427.8,1
12726,27,7,2609.1,0
12727,10,9,3947.7,0
12728,70,4,836.33,0
12729,113,1,453.01,2
12731,23,14,18793.41,0
12732,179,1,236.26000000000002,2
12733,233,1,383.95,1
12734,352,1,110.39999999999999,1
12735,314,2,779.5699999999999,1
12736,332,1,234.0,1
12738,371,1,155.35,1
12739,77,2,1013.04,0
12740,63,1,427.6,0
12743,133,2,546.43,2
12744,51,10,9120.39,0
12747,1,11,4196.01,0
12748,0,224,29072.1,0
12749,3,8,3868.2,0
12750,128,1,275.88,2
12752,80,1,4366.78,0
12753,3,11,21024.01,0
12754,235,5,2949.12,1
12755,249,4,2203.2,1
12756,86,1,112.07999999999998,0
12757,15,19,4227.7,0
12758,116,2,2791.59,2
12759,51,3,1531.44,0
12762,7,2,1898.52,0
12763,137,2,494.08,2
12764,316,1,1693.88,1
12766,3,7,6989.63,0
12769,238,1,1143.6,1
12770,210,1,1351.45,2
12772,59,1,892.47,0
12775,16,6,1351.24,0
12778,19,7,804.23,0
12779,20,12,3868.7,0
12781,20,5,707.72,0
12782,4,6,2273.32,0
12783,1,8,1603.87,0
12784,8,2,574.42,0
12785,2,2,305.71,0
12787,9,3,463.66,0
12789,64,1,91.85,0
12790,191,1,324.92,2
12791,373,1,192.60000000000002,1
12792,256,1,400.53999999999996,1
12793,334,2,545.48,1
12794,52,2,860.41,0
12795,18,1,430.48,0
12797,359,3,194.18,1
12798,9,3,6977.04,0
12802,183,2,412.58,2
12808,36,3,483.65000000000003,0
12809,167,2,484.36,2
12811,260,3,514.85,1
12812,44,1,229.64000000000001,0
12814,101,1,125.92,2
12815,147,2,1063.46,2
12816,95,2,572.2,2
12817,280,1,166.04,1
12818,177,2,1517.88,2
12820,2,4,942.34,0
12821,213,1,92.72,2
12822,70,3,918.98,0
12823,74,5,1759.5,0
12824,59,1,397.12,0
12826,2,8,1468.1200000000001,0
12827,5,3,430.15000000000003,0
12828,2,6,1018.71,0
12829,321,3,253.05,1
12830,37,7,6748.4,0
12831,261,1,215.05,1
12832,31,2,383.03,0
12833,144,1,417.38,2
12834,282,1,312.38,1
12836,58,4,2612.86,0
12837,172,1,134.1,2
12838,33,2,683.13,0
12839,2,16,5583.62,0
12840,143,6,2714.27,2
12841,4,26,3876.4,0
12842,69,2,1118.99,0
12843,65,9,1680.76,0
12844,28,2,325.96000000000004,0
12845,266,4,354.09,1
12847,21,1,871.54,0
12849,30,2,1050.8899999999999,0
12851,96,1,135.18,2
12852,289,2,299.75,1
12853,107,9,1881.7,2
12854,78,5,1289.15,0
12855,372,1,38.1,1
12856,7,8,2162.68,0
12857,210,2,1106.4,2
12863,51,2,504.2,0
12864,137,1,147.12,2
12865,25,3,1548.07,0
12866,282,1,559.12,1
12867,25,10,3986.22,0
12868,185,6,1607.0600000000002,2
12870,365,1,-14.899999999999999,1
12871,83,2,380.64,0
12872,326,2,599.97,1
12873,281,1,374.0,1
12875,142,2,343.2300000000001,2
12876,57,2,2218.02,0
12877,3,12,1535.77,0
12878,17,3,841.64,0
12879,44,4,552.5699999999999,0
12881,275,1,298.0,1
12882,8,2,1463.04,0
12883,24,4,703.47,0
12884,87,1,309.05,0
12885,62,4,1158.27,0
12886,67,3,1351.09,0
12888,213,4,313.77,2
12890,23,1,380.46999999999997,0
12891,185,3,331.0,2
12893,30,1,188.14,0
12895,41,3,347.3,0
12897,204,2,216.5,2
12901,8,36,16293.1,0
12902,264,1,138.68,1
12904,17,2,509.58,0
12906,11,5,2919.81,0
12908,58,4,246.0,0
12909,39,8,2128.83,0
12910,22,8,3075.04,0
12912,2,5,1662.3,0
12913,4,5,2483.63,0
12915,148,2,363.65,2
12916,138,5,2982.35,2
12917,127,1,594.0,2
12919,7,8,1301.44,0
12920,16,1,164.23,0
12921,3,50,16389.74,0
12922,160,1,405.38,2
12923,63,1,176.97,0
12924,87,5,929.95,0
12925,4,2,694.05,0
12928,34,5,2062.7000000000003,0
12929,121,2,105.1,2
12930,77,4,409.9,0
12931,21,20,33462.81,0
12933,23,4,606.28,0
12935,1,8,2156.45,0
12936,16,5,1012.9,0
12937,14,4,1504.27,0
12938,25,1,114.14,0
12939,63,8,11581.8,0
12940,45,4,876.29,0
12942,130,3,683.9,2
12943,300,1,-3.75,1
12944,35,2,604.51,0
12945,287,1,462.95,1
12947,143,11,1407.29,2
12948,15,8,2053.7,0
12949,30,10,4143.02,0
12950,1,3,1843.0,0
12951,8,8,1042.07,0
12952,5,5,1382.8400000000001,0
12953,9,1,329.85,0
12955,0,14,4734.26,0
12956,305,1,108.07,1
12957,3,12,3979.04,0
12962,6,2,266.39,0
12963,7,9,1841.03,0
12965,88,1,771.91,0
12966,9,1,160.18,0
12967,2,4,1194.75,0
12968,111,1,135.95,2
12970,6,4,452.24,0
12971,3,89,10930.26,0
12974,197,1,144.8,2
12976,211,1,738.6,2
12977,155,1,39.239999999999995,2
12980,155,12,7092.06,2
12981,29,2,372.21999999999997,0
12982,239,2,377.2,1
12984,18,1,97.5,0
12985,0,3,1215.6200000000001,0
12987,73,3,545.0,0
12988,291,1,535.32,1
12989,2,19,6854.51,0
12990,30,3,409.5,0
12991,22,2,503.76,0
12993,22,4,414.76,0
12994,3,5,902.22,0
12995,77,2,200.72,0
12997,21,7,1197.94,0
12999,195,3,455.88,2
13000,106,3,534.85,2
13001,3,15,9797.92,0
13002,317,1,120.94999999999999,1
13003,105,3,149.05,2
13004,11,22,5613.43,0
13005,173,3,468.95,2
13006,55,1,81.57,0
13008,322,2,178.46999999999997,1
13011,371,1,50.550000000000004,1
13012,8,11,1311.6200000000001,0
13013,0,15,4786.99,0
13014,2,16,3365.43,0
13015,52,5,3346.28,0
13016,72,3,789.89,0
13017,6,1,204.0,0
13018,15,29,7272.75,0
13021,3,12,2584.4,0
13023,63,2,689.9,0
13026,0,8,936.15,0
13027,113,6,6912.0,2
13028,22,3,659.68,0
13029,30,3,1247.5,0
13030,10,2,799.48,0
13032,38,3,996.52,0
13033,356,1,190.55,1
13034,54,2,642.77,0
13035,57,3,886.63,0
13037,137,3,881.07,2
13038,79,3,908.46,0
13040,8,2,676.99,0
13043,253,2,471.57,1
13044,290,1,560.47,1
13045,98,1,305.28000000000003,2
13046,30,2,629.31,0
13047,31,18,3079.1,0
13048,13,5,1805.91,0
13049,63,2,656.6800000000001,0
13050,8,28,5684.61,0
13052,211,1,348.15000000000003,2
13055,63,4,1201.96,0
13058,24,3,271.40000000000003,0
13059,249,1,183.4,1
13060,253,1,307.53,1
13061,71,1,248.61,0
13062,190,1,346.98,2
13064,12,4,1119.49,0
13065,372,1,205.86,1
13066,23,3,430.9,0
13067,81,1,115.46000000000001,0
13068,9,2,344.0,0
13069,0,27,3717.82,0
13070,191,1,228.8,2
13072,266,1,177.15,1
13075,129,1,919.61,2
13077,0,4,729.27,0
13078,0,43,12432.28,0
13079,3,5,220.10000000000002,0
13080,178,1,58.08,2
13081,0,21,27964.48,0
13082,125,10,3595.48,2
13083,3,2,303.75,0
13085,157,3,272.38,2
13089,2,118,57385.88,0
13090,8,18,8689.39,0
13091,20,2,319.82,0
13092,70,6,459.83,0
13093,266,13,7741.47,1
13094,20,16,1708.8600000000001,0
13095,70,1,74.39999999999999,0
13097,32,14,5893.32,0
13098,0,41,28658.88,0
13099,98,1,207.35999999999999,2
13101,233,1,101.19,1
13102,0,27,6336.29,0
13103,39,1,243.94,0
13104,2,6,1098.48,0
13106,128,2,59.5,2
13107,43,5,1524.07,0
13108,372,1,350.06,1
13109,2,5,766.84,0
13110,30,8,1452.8700000000001,0
13113,0,40,10510.0,0
13115,8,14,2205.63,0
13116,116,2,485.19,2
13117,21,8,984.91,0
13118,19,7,1125.0,0
13120,238,1,30.599999999999998,1
13121,268,2,254.73,1
13122,93,2,922.39,2
13124,89,3,3866.33,0
13126,4,10,2056.29,0
13127,77,1,259.17,0
13130,93,1,64.0,2
13131,22,4,1039.3,0
13132,261,1,77.3,1
13133,273,2,109.8,1
13134,72,7,1740.63,0
13135,196,1,3096.0,2
13136,49,11,2545.38,0
13137,10,9,3605.08,0
13138,21,6,962.39,0
13139,15,8,5055.79,0
13140,107,3,423.72,2
13141,84,6,2385.8,0
13142,18,1,307.09,0
13144,332,1,110.95,1
13145,39,5,614.77,0
13146,25,1,228.91,0
13147,9,4,712.8000000000001,0
13148,28,17,3348.48,0
13149,13,4,1676.06,0
13151,202,2,1250.3700000000001,2
13153,5,1,486.22,0
13154,143,1,-611.86,2
13155,32,4,971.76,0
13157,48,5,1721.57,0
13158,94,4,1201.06,2
13159,8,5,1379.75,0
13160,21,1,91.8,0
13161,312,1,112.75,1
13162,121,5,1644.99,2
13165,45,2,1021.48,0
13166,281,2,414.7,1
13167,18,4,791.33,0
13168,35,5,1310.14,0
13169,63,2,712.88,0
13170,26,1,116.00999999999999,0
13171,7,5,426.81,0
13173,3,2,353.65,0
13174,15,3,2817.03,0
13176,45,1,492.84,0
13177,64,1,282.45,0
13178,25,11,5725.47,0
13182,44,1,121.18,0
13183,7,9,3957.78,0
13184,14,12,1648.79,0
13185,267,1,71.4,1
13186,39,5,1539.69,0
13187,336,1,236.02,1
13188,10,1,114.60000000000001,0
13189,18,2,260.68,0
13192,94,2,911.94,2
13193,60,1,117.88,0
13194,135,1,60.7,2
13196,10,4,1797.78,0
13198,9,8,3384.09,0
13199,3,39,9803.96,0
13200,18,4,870.09,0
13203,9,4,869.46,0
13207,14,2,250.26000000000002,0
13208,58,7,1205.9,0
13209,29,11,5820.16,0
13210,93,1,353.48,2
13211,9,3,1197.42,0
13212,8,4,780.58,0
13213,56,6,1518.43,0
13216,267,1,333.74,1
13217,121,5,133.62,2
13218,126,1,62.63999999999999,2
13220,77,4,819.2900000000001,0
13221,239,2,847.41,1
13223,199,2,163.20000000000002,2
13224,59,3,2150.85,0
13225,2,8,6083.04,0
13226,272,1,108.21000000000001,1
13227,201,1,257.7,2
13228,80,1,358.0,0
13229,225,1,160.95,1
13230,3,15,2763.41,0
13232,12,7,1357.6,0
13233,73,2,605.12,0
13235,211,2,101.17000000000007,2
13236,24,3,727.27,0
13238,10,5,680.83,0
13239,261,1,329.56,1
13240,95,4,663.65,2
13242,111,3,270.40000000000003,2
13243,202,1,600.07,2
13244,92,1,121.74000000000001,2
13245,50,1,430.5,0
13246,17,7,1922.1,0
13247,17,4,501.12,0
13248,124,2,465.68,2
13249,91,3,711.41,2
13253,156,2,1030.4,2
13255,3,3,390.66,0
13256,13,1,0.0,0
13258,11,3,698.58,0
13259,61,1,292.32,0
13260,60,1,557.62,0
13261,268,2,944.1,1
13262,262,1,200.29,1
13263,0,35,7454.07,0
13265,52,5,2107.66,0
13266,10,19,3717.67,0
13267,2,27,4404.44,0
13268,17,15,3167.64,0
13269,0,17,5315.92,0
13270,365,1,590.0,1
13271,36,2,178.26,0
13272,30,2,276.56,0
13273,112,1,138.98,2
13276,63,2,590.9300000000001,0
13277,15,4,258.4,0
13278,40,1,542.73,0
13279,63,2,126.30000000000001,0
13280,121,3,814.86,2
13282,17,6,1047.8400000000001,0
13283,59,2,93.66,0
13284,322,2,196.15,1
13285,22,4,2709.12,0
13291,155,1,361.11,2
13292,38,2,578.9399999999999,0
13294,189,2,873.74,2
13295,359,2,197.95000000000002,1
13296,136,1,87.4,2
13297,7,4,2089.85,0
13298,0,1,360.0,0
13299,267,1,142.5,1
13300,164,2,365.29,2
13301,103,4,618.09,2
13302,154,1,63.75,2
13304,350,1,300.42,1
13305,3,10,2000.86,0
13307,119,1,15.0,2
13308,22,4,1367.6100000000001,0
13309,6,5,1456.79,0
13310,8,6,1083.63,0
13311,3,2,598.57,0
13313,21,5,1555.32,0
13314,1,4,578.66,0
13316,36,5,5815.49,0
13317,63,9,2140.07,0
13318,0,3,640.76,0
13319,4,36,10664.34,0
13320,69,6,1491.7,0
13321,71,2,567.36,0
13322,16,1,199.48000000000002,0
13323,2,5,787.85,0
13324,31,12,7072.8,0
13325,81,1,675.3,0
13327,38,9,3617.57,0
13328,315,1,1308.48,1
13329,31,4,740.4,0
13330,92,3,1140.93,2
13332,13,1,350.9,0
13334,81,3,3536.82,0
13336,76,1,795.12,0
13338,153,3,431.82,2
13339,200,1,860.12,2
13340,44,7,10736.48,0
13341,260,1,775.85,1
13343,172,2,303.93,2
13344,67,3,2543.72,0
13345,276,2,377.6,1
13347,69,1,341.36,0
13348,63,1,233.76,0
13349,10,1,247.32,0
13350,15,3,910.72,0
13351,65,1,373.94,0
13352,7,2,389.28,0
13354,70,1,743.53,0
13355,121,1,674.7,2
13356,79,1,768.24,0
13357,256,1,609.95,1
13358,268,1,439.03,1
13359,58,2,431.26,0
13362,2,5,3085.4900000000002,0
13363,17,2,992.5,0
13364,66,2,0.0,0
13365,8,3,2191.22,0
13366,49,1,56.160000000000004,0
13368,256,2,623.4,1
13369,353,2,263.75,1
13370,365,2,721.32,1
13372,89,1,378.64,0
13373,60,3,3312.25,0
13375,80,2,772.9,0
13376,98,3,1019.76,2
13379,25,3,572.56,0
13381,20,7,3626.81,0
13382,280,1,222.99,1
13384,30,9,4122.28,0
13385,329,1,534.57,1
13388,120,3,627.15,2
13389,10,3,797.96,0
13390,74,1,544.08,0
13391,203,1,59.8,2
13394,1,10,2312.8,0
13395,184,1,307.72,2
13396,21,4,1325.29,0
13397,72,6,1539.18,0
13398,191,1,457.34,2
13402,126,2,621.23,2
13403,17,1,75.0,0
13404,0,2,252.49,0
13405,73,3,572.451,0
13408,1,81,27487.41,0
13410,8,7,988.91,0
13411,106,1,213.55,2
13414,133,3,1390.5,2
13416,43,2,712.5,0
13417,4,2,640.83,0
13418,11,23,5845.44,0
13419,63,1,221.06,0
13420,134,4,140.35,2
13421,39,3,1848.98,0
13422,50,2,2601.55,0
13425,107,3,1624.21,2
13426,0,12,3550.7000000000003,0
13427,18,3,582.6,0
13428,9,1,218.47,0
13429,10,4,1006.8,0
13430,18,4,648.6899999999999,0
13431,66,2,1269.1,0
13434,73,2,534.24,0
13435,4,9,3794.4900000000002,0
13436,1,1,196.89,0
13437,13,7,3408.06,0
13439,254,1,283.71,1
13441,91,1,296.64,2
13447,22,4,1104.23,0
13448,16,10,3465.67,0
13449,23,1,291.88,0
13450,26,6,2043.7199999999998,0
13451,25,6,2916.45,0
13452,258,2,590.0,1
13453,165,2,356.97999999999996,2
13455,24,4,1007.35,0
13456,17,7,1737.8200000000002,0
13458,6,22,9537.92,0
13460,28,2,183.44,0
13461,38,3,1445.0,0
13462,182,2,143.25,2
13464,57,1,674.68,0
13466,99,2,297.95,2
13467,10,2,1083.71,0
13468,1,41,5656.75,0
13470,98,2,165.0,2
13471,0,4,2531.58,0
13473,60,3,417.54,0
13474,235,1,229.59,1
13475,190,4,1431.78,2
13476,178,4,1092.77,2
13477,37,8,1441.53,0
13479,197,3,291.0,2
13481,45,8,1776.81,0
13482,231,1,184.64,1
13483,65,1,140.34,0
13484,240,1,313.8,1
13485,232,1,454.24,1
13486,77,3,1122.41,0
13487,57,3,575.4,0
13488,16,17,8910.61,0
13489,104,4,449.52,2
13491,51,10,1215.82,0
13492,135,3,1269.84,2
13493,274,2,618.63,1
13494,311,1,316.26000000000005,1
13495,7,6,1990.1200000000001,0
13496,10,3,617.93,0
13497,282,3,321.05,1
13499,17,7,1146.96,0
13500,22,4,1136.77,0
13501,242,2,1310.47,1
13502,16,3,292.0,0
13503,70,1,216.85,0
13504,63,1,295.93,0
13505,67,8,4282.88,0
13506,311,3,452.82,1
13507,2,4,2479.16,0
13508,243,1,110.97,1
13509,8,7,979.72,0
13510,0,5,1785.16,0
13512,260,1,251.21,1
13513,126,1,205.1,2
13514,73,1,152.20000000000002,0
13515,72,4,891.12,0
13516,20,3,1389.41,0
13517,59,5,2109.07,0
13518,85,1,659.4399999999999,0
13519,49,2,110.80000000000001,0
13520,58,8,3487.75,0
13521,0,3,1093.65,0
13522,29,1,125.80000000000001,0
13523,32,6,3755.38,0
13524,40,5,680.1800000000001,0
13525,14,2,628.78,0
13527,33,8,2263.76,0
13529,78,2,307.76,0
13531,204,2,483.8,2
13532,33,1,210.31,0
13533,182,3,270.79,2
13534,1,43,5613.08,0
13536,0,7,3448.29,0
13538,42,7,1280.85,0
13539,85,4,605.84,0
13544,39,2,291.41,0
13546,11,3,626.99,0
13548,95,2,682.41,2
13549,25,8,916.12,0
13551,318,1,91.80000000000001,1
13552,65,16,3539.53,0
13555,73,4,4149.28,0
13557,27,2,584.06,0
13558,5,4,605.06,0
13560,6,1,174.37,0
13561,215,1,141.85999999999999,2
13562,81,3,1799.33,0
13563,83,2,777.53,0
13564,143,5,647.74,2
13565,18,2,240.22,0
13566,40,2,874.71,0
13568,172,1,192.85,2
13569,16,2,373.75,0
13570,242,1,239.49,1
13571,12,12,2092.32,0
13572,205,1,1384.25,2
13573,49,2,294.4,0
13575,22,5,732.0699999999999,0
13576,9,20,6703.3,0
13577,24,5,1658.3,0
13579,14,2,467.04,0
13581,308,1,118.0,1
13583,155,1,781.03,2
13584,306,1,142.4,1
13587,31,3,347.0,0
13588,15,13,2445.12,0
13589,14,2,379.65,0
13590,10,7,1976.12,0
13591,64,3,1117.13,0
13592,35,4,247.95999999999998,0
13593,107,6,1990.28,2
13594,52,1,396.97,0
13596,5,2,697.04,0
13598,46,2,167.42000000000002,0
13599,0,33,5030.6,0
13600,311,1,219.52,1
13601,44,2,693.32,0
13602,64,1,428.89,0
13603,25,1,164.34,0
13606,28,3,280.53999999999996,0
13607,39,1,678.01,0
13610,11,9,1115.43,0
13611,88,4,1158.2,0
13614,23,4,1610.46,0
13615,312,2,399.99,1
13617,39,3,544.18,0
13618,173,1,177.34,2
13621,116,1,213.85,2
13623,30,7,672.44,0
13626,252,1,257.23,1
13627,58,7,1624.02,0
13629,22,11,7792.36,0
13630,4,11,1995.68,0
13631,99,12,3021.77,2
13632,24,6,2117.02,0
13634,32,5,1575.16,0
13635,67,1,1071.03,0
13636,36,6,941.62,0
13637,51,3,810.5,0
13638,15,1,122.64,0
13639,73,1,1033.34,0
13642,215,1,354.8,2
13643,30,3,519.44,0
13644,8,5,2597.52,0
13645,119,1,252.1,2
13647,9,5,1670.22,0
13649,256,2,346.6,1
13650,16,7,1809.34,0
13651,34,2,94.2,0
13652,45,3,1095.08,0
13654,42,6,2707.33,0
13655,113,2,932.97,2
13656,164,2,379.65,2
13657,10,2,382.14,0
13658,9,7,2421.47,0
13659,196,3,1550.85,2
13662,85,7,879.08,0
13663,178,1,189.47,2
13666,59,3,84.65,0
13667,148,1,305.02,2
13668,2,29,6216.07,0
13669,50,2,218.55,0
13670,74,1,349.7,0
13672,300,6,-71.46,1
13673,18,2,396.92,0
13675,150,2,486.82000000000005,2
13678,151,1,232.6,2
13680,0,5,2202.31,0
13681,17,4,827.83,0
13682,186,1,59.5,2
13684,285,2,64.23,1
13685,2,7,3119.44,0
13686,182,1,72.0,2
13689,62,1,910.0,0
13690,58,1,172.25,0
13692,24,5,1466.8700000000001,0
